date,cash,income,expenses
2024-01-01,15000,2000,8000
2024-02-01,9000,1500,7500
2024-03-01,3000,3000,9000
2024-04-01,-3000,5000,11000
2024-05-01,-9000,8000,14000
2024-06-01,-15000,12000,18000
2024-07-01,-21000,18000,24000
2024-08-01,-27000,25000,31000
2024-09-01,-33000,35000,41000
2024-10-01,-36000,48000,45000
2024-11-01,-33000,65000,62000
2024-12-01,-30000,85000,82000
2025-01-01,-15000,110000,95000
2025-02-01,0,140000,125000
2025-03-01,15000,180000,165000
2025-04-01,30000,230000,215000
2025-05-01,45000,290000,275000
2025-06-01,60000,360000,345000
2025-07-01,75000,440000,425000
2025-08-01,90000,530000,515000
2025-09-01,105000,630000,615000
2025-10-01,120000,740000,725000
2025-11-01,135000,860000,845000
2025-12-01,150000,990000,975000